ID,Loan_Amount,Grade,Interest_Rate,Default_Prob
140576127,15000,A,0.08460000000000001,0.206519265348629
139774259,14000,A,0.08460000000000001,0.206520023154046
139673607,22000,A,0.08460000000000001,0.206531235501434
140420498,21000,A,0.08460000000000001,0.206537864495124
139979564,40000,A,0.08460000000000001,0.206545834465439
139803313,20000,A,0.08460000000000001,0.206552150831224
140798774,8900,A,0.08460000000000001,0.206554283284918
140768193,16000,A,0.08460000000000001,0.206557513864299
139654875,19000,A,0.08460000000000001,0.206559087147463
139919079,35000,A,0.08460000000000001,0.206593015825341
140810612,40000,A,0.08460000000000001,0.206595889859176
139933292,22000,A,0.08460000000000001,0.206601346609789
140224136,16000,A,0.08460000000000001,0.206602453950675
139338284,24000,A,0.08460000000000001,0.206627979303063
139835166,10000,A,0.08460000000000001,0.20662803480584
139307239,15000,A,0.08460000000000001,0.206632658877606
140801210,5700,A,0.08460000000000001,0.20664161207128
139654042,19000,A,0.08460000000000001,0.206657115817483
140973263,10000,A,0.08460000000000001,0.206664645645848
139978083,6000,A,0.08460000000000001,0.206669281126601
140683015,20000,A,0.08460000000000001,0.206671018899111
138634209,15000,A,0.08460000000000001,0.206684121194457
140431328,16800,A,0.08460000000000001,0.206692856928458
140842878,14000,A,0.08460000000000001,0.20670389916186
140405622,15000,A,0.08460000000000001,0.206713940563077
140432324,7000,A,0.08460000000000001,0.206732889613434
140289573,24000,A,0.08460000000000001,0.206735253348281
140003335,40000,A,0.08460000000000001,0.206741797996136
140739537,7000,A,0.08460000000000001,0.206747616599963
140382782,27000,A,0.08460000000000001,0.20675514658693
139146154,8000,A,0.08460000000000001,0.206756795710594
140638748,20000,A,0.08460000000000001,0.206762895939667
139879216,32000,A,0.08460000000000001,0.206770415770617
140465177,30000,A,0.08460000000000001,0.206789156965335
140080749,40000,A,0.08460000000000001,0.206792530290793
140634840,12000,A,0.08460000000000001,0.206797485882518
140729524,6000,A,0.08460000000000001,0.206797741037906
139581904,32000,A,0.08460000000000001,0.206798958462452
139875758,15000,A,0.08460000000000001,0.206810638781899
141102039,15000,A,0.08460000000000001,0.206822032833944
140282283,12000,A,0.08460000000000001,0.206837557981994
140559699,30000,A,0.08460000000000001,0.206846861945962
139530210,40000,A,0.08460000000000001,0.206852359213688
139478884,30000,A,0.08460000000000001,0.206854079787827
140422336,14000,A,0.08460000000000001,0.20687078576091
140925612,25000,A,0.08460000000000001,0.206891237160809
140746347,12000,A,0.08460000000000001,0.206920706293081
139616008,40000,A,0.08460000000000001,0.206921826015813
140653113,10000,A,0.08460000000000001,0.20692530780223
138985707,19025,A,0.08460000000000001,0.206929296022937
140837628,16200,A,0.08460000000000001,0.206930815094164
139035646,26000,A,0.08460000000000001,0.206942974532256
140767855,30000,A,0.08460000000000001,0.20694707190365
139631638,21000,A,0.08460000000000001,0.206950883725618
140771194,26000,A,0.08460000000000001,0.206954984923608
140958553,28000,A,0.08460000000000001,0.206975994748456
139829722,40000,A,0.08460000000000001,0.206982485876764
140841349,25000,A,0.08460000000000001,0.206987008859182
139966974,12000,A,0.08460000000000001,0.207001694460268
140295704,5000,A,0.08460000000000001,0.207005755922348
140570056,8000,A,0.08460000000000001,0.207017784002964
140870622,25000,A,0.08460000000000001,0.207028257964253
139493937,20000,A,0.08460000000000001,0.207041051055495
139835079,10000,A,0.08460000000000001,0.207042171249356
139291044,13000,A,0.08460000000000001,0.207042484756442
140571024,13200,A,0.08460000000000001,0.207048547378367
139372369,40000,A,0.08460000000000001,0.20705386550159
140436672,15000,A,0.08460000000000001,0.207057524099712
140321565,18000,A,0.08460000000000001,0.207062122053923
138861736,19000,A,0.08460000000000001,0.207062877629281
140799702,6000,A,0.08460000000000001,0.207065797127511
138453479,40000,A,0.08460000000000001,0.207067490669995
140227298,15000,A,0.08460000000000001,0.207073980898294
140793644,17000,A,0.08460000000000001,0.207088525373013
140430159,15000,A,0.08460000000000001,0.207111397055101
139965867,2500,A,0.08460000000000001,0.207112664708429
140795022,10000,A,0.08460000000000001,0.207119742248632
140381285,24000,A,0.08460000000000001,0.207121675711391
139668348,15500,A,0.08460000000000001,0.207122976917012
140559822,21000,A,0.08460000000000001,0.207123582325317
140728010,13000,A,0.08460000000000001,0.20713288857955
139938244,5000,A,0.08460000000000001,0.207134448920821
140225389,22400,A,0.08460000000000001,0.207140408557784
139257467,30500,A,0.08460000000000001,0.207140906728693
139472280,9000,A,0.08460000000000001,0.207150376594544
140958701,12000,A,0.08460000000000001,0.207152126242637
140248658,34000,A,0.08460000000000001,0.207158296072259
139516468,40000,A,0.08460000000000001,0.207162258313966
139921923,7000,A,0.08460000000000001,0.207167458961495
140572534,22000,A,0.08460000000000001,0.207168494658847
140921820,12000,A,0.08460000000000001,0.207168685779759
139287071,12000,A,0.08460000000000001,0.20717110270929
140119403,6000,A,0.08460000000000001,0.207182920039534
139647179,4200,A,0.08460000000000001,0.207184360321652
138303974,8000,A,0.08460000000000001,0.207185312643164
139637139,30000,A,0.08460000000000001,0.207189712783896
140739294,16200,A,0.08460000000000001,0.207198385987121
139753140,16000,A,0.08460000000000001,0.2072028113283
139639507,10000,A,0.08460000000000001,0.207215797075261
140312257,25000,A,0.08460000000000001,0.207219345138956
138655951,10000,A,0.08460000000000001,0.207231639365344
140706628,10000,A,0.08460000000000001,0.207233406622036
139869260,16000,A,0.08460000000000001,0.207233719298006
140850932,25000,A,0.08460000000000001,0.207242014495806
139292374,35000,A,0.08460000000000001,0.207249945219954
139959713,14000,A,0.08460000000000001,0.207251912098627
140618078,20000,A,0.08460000000000001,0.207252709167865
140565317,10000,A,0.08460000000000001,0.207259551837864
139942046,4300,A,0.08460000000000001,0.207275165978881
140817042,20000,A,0.08460000000000001,0.207276455319853
140675198,40000,A,0.08460000000000001,0.207283196845096
140685019,10000,A,0.08460000000000001,0.207301679773583
140237064,12000,A,0.08460000000000001,0.20730240422078
139596090,14000,A,0.08460000000000001,0.207303119476745
140623573,10500,A,0.08460000000000001,0.207313195418357
140998350,5000,A,0.08460000000000001,0.20733462023799
140440554,24000,A,0.08460000000000001,0.20733928459874
140924412,22400,A,0.08460000000000001,0.207340881448046
140960690,24125,A,0.08460000000000001,0.207367823117912
140598653,12500,A,0.08460000000000001,0.207373978226241
139757910,15000,A,0.08460000000000001,0.207377170572378
140885203,12000,A,0.08460000000000001,0.20738003903407
139890713,36000,A,0.08460000000000001,0.207391783497038
140779307,6000,A,0.08460000000000001,0.207394234289593
140640852,18000,A,0.08460000000000001,0.207400324502225
141060786,20000,A,0.08460000000000001,0.207402019551113
139345277,38300,A,0.08460000000000001,0.207414192669283
139491698,15000,A,0.08460000000000001,0.207421229559978
136591399,5600,A,0.08460000000000001,0.207427081076285
140240448,8500,A,0.08460000000000001,0.207433133449151
140886304,40000,A,0.08460000000000001,0.207433307385536
139515316,7000,A,0.08460000000000001,0.207439191661801
139391085,15000,A,0.08460000000000001,0.207441129689632
139611837,10000,A,0.08460000000000001,0.207442312512027
139426963,8000,A,0.08460000000000001,0.207449209766494
140382342,4000,A,0.08460000000000001,0.207459818425884
140679088,20000,A,0.08460000000000001,0.207476340806034
139879425,11750,A,0.08460000000000001,0.207477514582875
140404653,35000,A,0.08460000000000001,0.207487667251645
140115842,38000,A,0.08460000000000001,0.207491351225239
140105456,8000,A,0.08460000000000001,0.207501010613696
140420494,15000,A,0.08460000000000001,0.207507192264882
140235591,6300,A,0.08460000000000001,0.207507222766519
139664638,10000,A,0.08460000000000001,0.207510347699687
140124893,35000,A,0.08460000000000001,0.207511253907531
138376117,13000,A,0.08460000000000001,0.207528568791422
140237205,20000,A,0.08460000000000001,0.207529516044702
140749857,25000,A,0.08460000000000001,0.207538735343294
139928795,30000,A,0.08460000000000001,0.207542748115645
140877607,10000,A,0.08460000000000001,0.20754653279053
140151228,21475,A,0.08460000000000001,0.207554643242767
140653507,10000,A,0.08460000000000001,0.20755485936651
140594811,19200,A,0.08460000000000001,0.207556375945423
140349113,4500,A,0.08460000000000001,0.207560845195411
140779216,12000,A,0.08460000000000001,0.207577827572954
140566393,15000,A,0.08460000000000001,0.207584623659458
139827988,9000,A,0.08460000000000001,0.207608100121269
139625256,4000,A,0.08460000000000001,0.207612102454888
140821541,15000,A,0.08460000000000001,0.207614809469168
138940047,10000,A,0.08460000000000001,0.207623518290783
140603365,12500,A,0.08460000000000001,0.207632092497748
139413926,20000,A,0.08460000000000001,0.20763895652387
140824192,40000,A,0.08460000000000001,0.207639032890562
140796622,30000,A,0.08460000000000001,0.207654289292259
139978738,35000,A,0.08460000000000001,0.207656244375237
139271583,6000,A,0.08460000000000001,0.207668674301939
139019962,5000,A,0.08460000000000001,0.207669317618616
139978682,15000,A,0.08460000000000001,0.207673494321688
140377115,28000,A,0.08460000000000001,0.207674145041088
140461354,15000,A,0.08460000000000001,0.207681720033227
138174209,6000,A,0.08460000000000001,0.20768392975656
140376112,21650,A,0.08460000000000001,0.207684476347825
140572295,10000,A,0.08460000000000001,0.207686409452036
139533147,25000,A,0.08460000000000001,0.207687121550764
141029208,18000,A,0.08460000000000001,0.207687213322672
139930188,6000,A,0.08460000000000001,0.20768736841203
140325734,15000,A,0.08460000000000001,0.207688806306547
140407199,24000,A,0.08460000000000001,0.207690299975726
141026464,35000,A,0.08460000000000001,0.207694979082177
139971125,36000,A,0.08460000000000001,0.207695384015884
140605928,21500,A,0.08460000000000001,0.207698190820114
140814961,35000,A,0.08460000000000001,0.207698815123748
140675007,9800,A,0.08460000000000001,0.207704230010499
140761917,12000,A,0.08460000000000001,0.207717033146658
140734871,18000,A,0.08460000000000001,0.207720687362935
139673568,12000,A,0.08460000000000001,0.207722667050934
139723564,10500,A,0.08460000000000001,0.207726726988082
139608350,13000,A,0.08460000000000001,0.207728092166344
140265956,8000,A,0.08460000000000001,0.207736835461501
140058655,4800,A,0.08460000000000001,0.207742182651921
141052674,15000,A,0.08460000000000001,0.207755099538317
139963052,14900,A,0.08460000000000001,0.207771305968923
139844990,10000,A,0.08460000000000001,0.207772492057649
140609717,7000,A,0.08460000000000001,0.207773339485847
140417950,23100,A,0.08460000000000001,0.2077781708403
141020353,10000,A,0.08460000000000001,0.207790346774895
140229510,20000,A,0.08460000000000001,0.207798718623604
139444071,15000,A,0.08460000000000001,0.207807929122966
140097960,6000,A,0.08460000000000001,0.20781828973847
140537386,14000,A,0.08460000000000001,0.207818745121257
140778670,6000,A,0.08460000000000001,0.207829163680256
139538754,9000,A,0.08460000000000001,0.207833362410928
139590522,12000,A,0.08460000000000001,0.207841846034328
138786177,7000,A,0.08460000000000001,0.207843428152552
139598388,20000,A,0.08460000000000001,0.207849391060482
139631352,7000,A,0.08460000000000001,0.207861224519681
140953198,5800,A,0.08460000000000001,0.207870655223417
139721778,9000,A,0.08460000000000001,0.207871943059085
140288663,18000,A,0.08460000000000001,0.20787349845965
140827699,20000,A,0.08460000000000001,0.207875070491793
140685928,10000,A,0.08460000000000001,0.207879610483725
140543791,15000,A,0.08460000000000001,0.20788375383843
139490829,20175,A,0.08460000000000001,0.20788493380099
139504094,5000,A,0.08460000000000001,0.207894222601967
140065739,5500,A,0.08460000000000001,0.207895542597785
140289963,10000,A,0.08460000000000001,0.207897884526197
140652819,4800,A,0.08460000000000001,0.207903081043797
140003506,7200,A,0.08460000000000001,0.207913835246802
140169750,6000,A,0.08460000000000001,0.207916665490612
139533649,11000,A,0.08460000000000001,0.207918408030616
138884183,16000,A,0.08460000000000001,0.207923443507079
140066923,15000,A,0.08460000000000001,0.207924037450212
139789208,15600,A,0.08460000000000001,0.207930970211926
138728541,20000,A,0.08460000000000001,0.207931209191046
141015034,20000,A,0.08460000000000001,0.207933110045246
140060741,6500,A,0.08460000000000001,0.207934475460843
141103170,15075,A,0.08460000000000001,0.207935193790893
140619113,10000,A,0.08460000000000001,0.20793937007958
139703068,12000,A,0.08460000000000001,0.20794324465193
140614010,12100,A,0.08460000000000001,0.207943750772172
140636184,10000,A,0.08460000000000001,0.207944257478955
139611812,40000,A,0.08460000000000001,0.207946685804718
138171798,40000,A,0.08460000000000001,0.207956373742193
139434507,21600,A,0.08460000000000001,0.20796158495092
139970310,13500,A,0.08460000000000001,0.207964104529478
140464009,6000,A,0.08460000000000001,0.207994504041385
140366100,15000,A,0.08460000000000001,0.207995262445731
139295410,18000,A,0.08460000000000001,0.208008581279461
140615656,4200,A,0.08460000000000001,0.208016808588524
140368013,40000,A,0.08460000000000001,0.208019923142246
139633631,25000,A,0.08460000000000001,0.208020798695572
139257945,15000,A,0.08460000000000001,0.208024570692522
139848424,6500,A,0.08460000000000001,0.20802629215307
140796800,8000,A,0.08460000000000001,0.208034403447416
139694818,10000,A,0.08460000000000001,0.208037728142824
140192511,25000,A,0.08460000000000001,0.208043867180993
139502756,20000,A,0.08460000000000001,0.208047974404638
140755636,10000,A,0.08460000000000001,0.208057551262887
140558386,5000,A,0.08460000000000001,0.208060918138864
140279411,15650,A,0.08460000000000001,0.208066835500913
139431488,6000,A,0.08460000000000001,0.208067570959862
140201985,40000,A,0.08460000000000001,0.208067611113855
139848834,12000,A,0.08460000000000001,0.208067906635598
140606392,7000,A,0.08460000000000001,0.208069983022566
140460393,20000,A,0.08460000000000001,0.208073481122193
139717208,18000,A,0.08460000000000001,0.20808104927595
139057610,12000,A,0.08460000000000001,0.20808152373137
140840474,28000,A,0.08460000000000001,0.208084133306777
140966042,20000,A,0.08460000000000001,0.208086519195175
140882675,12000,A,0.08460000000000001,0.208092190888027
140192545,16075,A,0.08460000000000001,0.2080947843237
140944233,27000,A,0.08460000000000001,0.208097197180159
140863197,5600,A,0.08460000000000001,0.208098567337244
140839610,20000,A,0.08460000000000001,0.208098585132631
140118607,22000,A,0.08460000000000001,0.208105124487494
140378354,15000,A,0.08460000000000001,0.208105861244089
139657721,25000,A,0.08460000000000001,0.208109715183106
140676361,15000,A,0.08460000000000001,0.208110505385671
139632626,15000,A,0.08460000000000001,0.208115614512771
140498891,10000,A,0.08460000000000001,0.208122473365086
140149699,40000,A,0.08460000000000001,0.208134549309394
140777117,4225,A,0.08460000000000001,0.20813501311339
140315262,25000,A,0.08460000000000001,0.208135919552442
140691386,10000,A,0.08460000000000001,0.208136843391566
140566847,11000,A,0.08460000000000001,0.208140861305374
139121418,15000,A,0.08460000000000001,0.208143751753507
140293728,16500,A,0.08460000000000001,0.208144570705146
140319554,12000,A,0.08460000000000001,0.208147074075178
139828926,20000,A,0.08460000000000001,0.208163175654262
140610863,10000,A,0.08460000000000001,0.208173975849971
140435715,16000,A,0.08460000000000001,0.208180361333114
139980215,8000,A,0.08460000000000001,0.208181363405355
139487240,27000,A,0.08460000000000001,0.208182222929056
139970717,17000,A,0.08460000000000001,0.208194210197073
139477065,10000,A,0.08460000000000001,0.208195424349863
139945416,9000,A,0.08460000000000001,0.208202747281185
139824277,26000,A,0.08460000000000001,0.208206127974102
139662116,24000,A,0.08460000000000001,0.208207545174297
138271141,6000,A,0.08460000000000001,0.208207715089516
140410559,24000,A,0.08460000000000001,0.208213889079559
139665903,22000,A,0.08460000000000001,0.208218164431214
139966731,12425,A,0.08460000000000001,0.208224759028084
140865208,17000,A,0.08460000000000001,0.208225441116702
139841320,10000,A,0.08460000000000001,0.20822777524591
140402202,6000,A,0.08460000000000001,0.208229338430038
140980665,15000,A,0.08460000000000001,0.208235479582067
140904912,10000,A,0.08460000000000001,0.208237588490799
139499682,17000,A,0.08460000000000001,0.208237981656323
140340739,6500,A,0.08460000000000001,0.208239971608931
140237750,15000,A,0.08460000000000001,0.208249913336142
140887830,4000,A,0.08460000000000001,0.208263225690201
139677394,15000,A,0.08460000000000001,0.208266841071443
140196179,30000,A,0.08460000000000001,0.208271241846051
140329397,6500,A,0.08460000000000001,0.208276006042611
140286020,30000,A,0.08460000000000001,0.208276019477912
139854118,15000,A,0.08460000000000001,0.208285707257907
