id,loan_amnt,int_rate,estimated_default_prob,expected_profit
140620120,20000,15.02,0.434460978744371,1698.8792198519097
140093683,24000,15.02,0.434488489116019,2038.5558944345748
139960968,25000,15.02,0.434497458242162,2123.4620443006816
139312107,20000,15.02,0.434512327906646,1698.7249669684352
139606210,25000,15.02,0.434514168176328,2123.399298497888
140427210,35000,15.02,0.434518204276773,2972.737800117004
139150066,20000,15.02,0.434556337582829,1698.5927619011818
140707716,20000,15.02,0.434563277488809,1698.5719144236175
140283021,18000,15.02,0.434587515169526,1528.6491939876696
140126284,15000,15.02,0.434667026215483,1273.6951899365167
139272330,16000,15.02,0.434669464876134,1358.6023420096747
139009204,35000,15.02,0.434732913911643,2971.609071566493
139345637,22000,15.02,0.434765395636228,1867.761226659648
140107558,16000,15.02,0.434776585467934,1358.344909803461
140405046,16000,15.02,0.434786515450656,1358.3210460689834
139806475,20000,15.02,0.434791887902971,1697.885168739475
140466854,16200,15.02,0.434882999673227,1375.0652898751168
138777942,14000,15.02,0.434919797660359,1188.2506494797974
140621980,25000,15.02,0.434947872043966,2121.7707404749076
141078027,15000,15.02,0.434968850591106,1273.015179618238
140368359,30000,15.02,0.434982504982201,2545.9688325502025
139648742,19200,15.02,0.434985045126269,1629.4127274630605
140441893,18500,15.02,0.434991969851592,1569.987813373381
140605070,20000,15.02,0.43502173384923,1697.1947115169132
140732208,20000,15.02,0.43503391162683,1697.1581294730026
140905745,20000,15.02,0.435045051264268,1697.1246660021388
139320649,22500,15.02,0.435097600642371,1909.0876586291072
139676676,24000,15.02,0.435133728408478,2036.2299358331188
139370553,20000,15.02,0.435135758753168,1696.8521807054833
140149634,16000,15.02,0.435138731143458,1357.4746013160416
141026001,25000,15.02,0.43514964683639,2121.0130761293553
139704712,35000,15.02,0.435203822106244,2969.1335071874755
139803345,22000,15.02,0.435215234429837,1866.2747793500466
140839728,20000,15.02,0.435230642184894,1696.5671508765786
138097288,21000,15.02,0.435234736460318,1781.3825942568649
138417030,28000,15.02,0.435263335812916,2375.056514905201
139575104,28800,15.02,0.43527231852962,2442.876415397311
139841928,20000,15.02,0.435319037939487,1696.301610029781
140701464,24000,15.02,0.435337861452361,2035.4940770365292
138366341,15000,15.02,0.435341964694899,1272.1745535423925
140346438,15000,15.02,0.43534246569786,1272.1734247827214
139494398,26050,15.02,0.435386002961691,2209.1708323517623
138227252,30000,15.02,0.435389016632746,2544.1370910528467
139669709,20000,15.02,0.435400311967034,1696.0574628510299
141099357,21000,15.02,0.435423129794867,1780.7883640010305
140948947,32000,15.02,0.435430272280959,2713.5479393087985
140984658,34500,15.02,0.435434022553418,2925.524438530443
140277622,20000,15.02,0.435451266969844,1695.9043940225886
139326104,23000,15.02,0.435462261571466,1950.2520711752134
140566029,20000,15.02,0.435495593914274,1695.771235881521
140981859,20000,15.02,0.435505552114685,1695.7413214474861
139404188,20000,15.02,0.435518289974952,1695.7030569152441
140489808,25000,15.02,0.435518402294096,2119.6283993856696
139506085,16000,15.02,0.435535605963599,1356.5208317482786
139087885,28000,15.02,0.435548102559542,2373.8588998755904
140612477,28000,15.02,0.435564311114308,2373.790733177667
140833717,25600,15.02,0.435567745495808,2170.3097504391585
140341103,20000,15.02,0.435577433567941,1695.5253895619053
140010571,19000,15.02,0.435585504965183,1610.7260859303608
140106710,20000,15.02,0.43559795195788,1695.4637523185286
139390381,25000,15.02,0.435612234817031,2119.2760582620485
139612924,25000,15.02,0.435637431244967,2119.181445675149
140707158,18900,15.02,0.435734752416011,1601.8248995364763
140820300,20000,15.02,0.435740971427704,1695.034121831177
140845323,25000,15.02,0.435747366880303,2118.768637364462
140774010,20000,15.02,0.435756356842875,1694.9879040440032
140235136,20000,15.02,0.435759637830163,1694.9780479581902
139928450,30000,15.02,0.435771899380729,2542.411821390435
140215488,28000,15.02,0.43578024480678,2372.882602440606
139249447,25000,15.02,0.435796838467141,2118.5828715558855
140567009,15000,15.02,0.435825698688109,1271.0847008556902
140827662,24000,15.02,0.435855414260979,2033.6284026720232
139681279,28000,15.02,0.435860526451552,2372.544969955353
140223483,30000,15.02,0.435883935742201,2541.906985545642
139791905,32000,15.02,0.435901174144488,2711.2845965919323
141019011,22000,15.02,0.435907810303454,1863.986231633267
139340423,16000,15.02,0.435923887237828,1355.5877141900519
138766695,21600,15.02,0.435933342102341,1830.012739550533
140384980,16000,15.02,0.435934503920574,1355.5622001780764
139538804,35000,15.02,0.435949696400346,2965.2124460233813
140797606,20000,15.02,0.435963759898074,1694.3648652661857
140489404,15000,15.02,0.436010166969065,1270.6690938186964
140383830,20000,15.02,0.436011400428775,1694.22175311196
140764384,24000,15.02,0.4360291535426,2033.0021073096357
140964294,20000,15.02,0.43606684501221,1694.055197583321
140368761,20000,15.02,0.436128873532696,1693.8688639077811
140662643,32000,15.02,0.436150082601661,2710.0882429833764
140541094,30000,15.02,0.436157806582406,2540.672923539679
140847667,18000,15.02,0.436243299665898,1524.172615023278
139890638,20000,15.02,0.436250115667027,1693.504652536251
139336015,19100,15.02,0.436252858364376,1617.289074867111
139723544,19275,15.02,0.436256856332149,1632.0955939485139
140617958,20000,15.02,0.436305082667645,1693.3395316663944
139442203,30000,15.02,0.436308058589896,2539.9958879939286
140285735,20000,15.02,0.436338563793594,1693.2389543640438
139578358,35000,15.02,0.436365431321597,2963.026927542365
140309860,27600,15.02,0.436369672528888,2336.540795138045
139826028,18000,15.02,0.436397805696485,1523.754892518983
140235686,20000,15.02,0.436397971725418,1693.0604929368442
140066531,16000,15.02,0.43642900604777,1354.373812665999
140791092,20000,15.02,0.436437116040693,1692.9429034137581
140891793,25200,15.02,0.436441844241734,2133.0901618712674
140058454,25000,15.02,0.436450203716905,2116.1294850430218
140013657,18000,15.02,0.436455756818209,1523.59821586629
140613748,25000,15.02,0.43646925785395,2116.057936758418
140710296,25200,15.02,0.436509768948977,2132.833064137364
139718406,24000,15.02,0.436520217676805,2031.2319193186534
